date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2001-08-15,1.1759041304,,14.7224484292,51.8414628258,10.08,,37.4099197972,19.5758332066,29.0898982831,338.0240548869,3.0275,10.3210469918,13.8338529983,25.9931351977,21.4320787907,,,24.3127610232,3.0292976936,,,34.8041972624,25.1298549836,76.9426334178,20.072793791,36.7570423134,25.6027322896,15.0412184085,,18.293191688,33.6827806919,36.6651430988,4.2760952871,35.1714684376,20.9389987854,13.2743928193,13.5122909437,45.18,30.3751805289,22.7749449389,23.2747795269,,16.8689006673,14.3732214125,,21.6104073118,14.9263430139,37.7771563072,27.0643653573
2001-08-16,1.1892956633,,14.6725887732,52.6265473851,9.81,,37.8840719769,19.8514609382,29.3229904168,333.0162911108,2.95,10.1765412181,14.2244559065,26.0043138388,21.2952097676,,,24.2080148053,3.025220577,,,35.2994795979,25.3773153723,77.4848441476,20.3289274928,35.3963868874,25.62113387,15.0823146337,,19.0701226091,33.8207934514,36.4311813835,4.2643477726,35.7278820892,21.4094636315,13.833477194,13.7823567187,42.06,30.6351963411,22.7638918231,23.9229134539,,16.9622709662,14.5929954403,,21.7738130381,14.6822205815,37.5519463369,26.9274131471
2001-08-17,1.1523095247,,14.4842300727,51.7206805859,9.99,,37.1075618856,19.6353437396,28.4890385607,324.1135999533,2.9675,10.1292989459,13.5164881354,25.7136691704,20.6511202472,,,23.742476059,2.8831039384,,,34.8324991101,25.0051147469,76.6348921928,18.9201921327,34.7773209116,25.1978975193,15.0285734162,,19.2627501102,34.0048104641,36.3309120769,4.3201484666,35.2990862476,20.5016652664,12.9377066489,13.2512273612,39.18,30.4551853942,23.0733790633,24.1034880803,,16.5537759085,14.4215716986,,21.4470015854,14.6061304727,36.905375777,26.3926473738
2001-08-20,1.1554979849,,14.678128735,51.7034259802,10.4,,36.6540250181,19.9109714711,29.5871615016,329.6777819267,2.7275,10.2960363771,13.7524773924,25.7136691704,20.8523982223,,,24.167280165,2.9739653958,,,35.2358004405,25.7833524183,76.2758607637,19.0078168202,35.4890428279,24.9586769732,15.3446982251,,19.2948546937,34.2578338565,36.3309120769,4.452308005,36.0290601209,20.7733421494,12.8481295944,13.3322470937,39.6,31.0085523792,22.885476096,24.4033709421,,17.0011752574,14.5248654917,,21.4470015854,14.9326838563,37.4792979594,26.5752503208
2001-08-21,1.142744144,,14.6088792127,50.392075947,9.89,,35.6919771174,19.8921786712,29.7218369566,326.2001681933,2.6925,10.3127101202,13.0282345002,25.2804968281,20.7718870323,,,23.5504413262,3.0141541174,,,34.0329719114,25.2081332699,74.6565557465,18.2461560753,35.1331818698,24.5477083428,15.271989519,,19.2627501102,34.9248955274,36.0301041572,4.4444763286,36.1158402317,20.1372206673,12.5778539989,12.7200980036,38.1,30.7018670622,22.4599311409,24.113161721,,16.7638590811,14.6677186097,,21.7738130381,14.9992627016,36.2805997304,26.3404751032
2001-08-22,1.1612372133,,14.6670488114,52.5230197509,10.2,,35.9393608633,20.2492418689,29.9808282163,326.89569094,3.11125,10.3905209214,13.4106998478,25.6969012088,21.0214717214,,,23.7715722307,3.2011190395,,,34.5282542469,25.3773153723,76.1732803554,18.8460481664,35.4437514333,25.0261494349,15.2530220305,,19.4232730278,34.8865586497,36.8991048141,4.4660134386,36.3557617145,20.0974630747,13.0952387103,13.1792098212,34.8,31.2885694078,22.4820373723,24.3936973014,,16.4370630349,14.8083739874,,21.463342158,15.1292499708,36.4985448629,26.5491641855
2001-08-23,1.1357295316,,14.4842300727,54.2829895323,9.63,,35.8500278439,20.3588665349,30.3278765042,325.435093172,3.30375,10.265467848,13.6385515442,25.7891249978,21.0536761974,,,23.8821376829,3.4271077926,,,33.9551418301,25.6615413045,75.4698718411,18.6505777097,35.3531686439,24.7317241475,15.6323718012,,19.8021071133,34.8865586497,36.4286244248,4.5756569075,34.972384654,19.5872406359,12.8048854991,12.6120716936,31.5,31.5019157153,22.4820373723,24.8096638515,,16.3592544525,15.1094644054,,21.2427444275,15.0816936528,36.1353029754,26.6665517943
2001-08-24,1.1841941269,,14.5423996714,56.0170774052,10.23,,36.853306369,19.8076110718,30.5868677638,335.9374866469,3.49,10.5544793955,14.8510480717,25.934447332,21.4562321477,,,24.4349649441,3.5243761477,,,35.3348569076,26.3585715667,78.3934134785,19.6009685508,35.327287847,24.8605352107,15.5565018471,,19.5773750287,35.6916330801,37.1679507508,4.6060046534,35.2327249864,20.5579885227,13.170915877,13.6563260237,34.74,31.4019096337,22.8412636332,24.8290111329,,16.5771184833,14.9688090276,,21.2876810022,15.1387612344,37.0143483433,27.1947960338
2001-08-27,1.2065133485,,14.4205205122,55.6288487769,10.13,,36.4616154379,19.6541365394,30.48327126,333.8509184068,3.4375,10.4766685942,14.6557466176,25.7388211129,21.2549541725,,,24.539711162,3.5971818027,,,34.6626880237,26.3585715667,78.2981602422,19.6481510748,35.165532866,24.9648108334,15.3352144808,,19.4361148612,35.8449805907,37.1679507508,4.6510367924,35.0693741896,20.6441299734,13.6265233095,13.4402734037,34.56,31.2552340473,22.6312544345,24.7774183825,,16.2386511498,15.0545208985,,20.9772101221,15.0658415468,36.6075174292,26.7708963354
2001-08-28,1.1733533622,,14.2377017735,54.3520079551,9.97,,35.4926957665,19.3753766746,30.4055738821,327.2434523133,3.51125,10.1431937318,13.9070910436,25.4649444061,20.7396825562,,,23.9927031351,3.5558281907,,,33.9197645204,25.3840826564,76.8986703857,19.216767998,34.8549633025,24.596779224,15.1328946031,,19.1921200265,35.6686309535,36.7310761036,4.6598474283,34.717149034,20.1239681364,13.4489136324,12.6120716936,34.38,31.0752231003,22.1891298057,24.180877206,,16.0947052723,15.1490237304,,20.6585689557,14.8534233263,36.3968371344,26.4187335091
2001-08-29,1.1370049156,,14.1269025379,54.0069158411,9.19,,34.8398775481,18.8084605449,29.9704685659,323.0703158333,3.55875,10.265467848,13.898953483,25.6438026636,20.4578933911,,,23.6319106068,3.5849504527,,,33.2824411787,25.0457184515,76.2978422798,18.9404132145,34.4732215474,24.0385979499,15.0791533856,,19.2627501102,35.9599912236,35.8909325514,4.6236259251,34.2730390552,19.9616246332,13.0164726796,12.0179269886,33.84,31.3285718405,21.8851691235,23.8680961566,,16.1258287053,15.2193514192,,20.4257157956,14.5680854182,35.706677548,26.3339535694
2001-08-30,1.1370049156,,13.9385438374,55.7064945026,8.69,,34.7024421337,18.8648389445,29.8150738101,316.6715065638,3.45375,10.0598250162,13.0282345002,25.2832914884,20.4578933911,,,23.3933219993,3.5965993575,,,32.446839464,24.9577437582,73.5354984269,18.2865982387,34.3502877618,23.8361805647,15.4237294273,,19.2755919436,35.384938059,35.0171832571,4.6931320528,33.8646620632,18.8649777031,12.9747730163,10.802631001,32.76,31.5019157153,21.1667166017,24.0518953299,,15.9429785366,15.1050689248,,20.5196740883,14.5363812062,34.5806276966,26.1839582915
2001-08-31,1.1829187429,,13.7668050222,55.4735573256,8.94,,35.1834660841,19.2626198753,29.0795386327,318.5494179798,3.47625,10.1404147746,13.288636439,25.361541976,20.4739956291,,,23.8006684023,3.5360250525,,,32.53889728,25.214900554,73.235084374,18.8460481664,34.1044201907,23.9343223272,15.3857944502,,19.2820128603,34.9172281518,34.983577515,4.6402682374,33.4079330249,18.9014221631,13.0828832545,10.9916770435,33.12,31.3352389126,21.1722431596,23.9100152663,,15.9157455328,14.9578203263,,20.4257157956,14.5871079454,34.9075453954,26.1839582915
2001-09-04,1.1637879815,,14.0161033023,55.33552048,8.59,,34.3244947442,19.3910373411,29.6907580055,321.0532998679,3.52875,10.1959939184,12.8329330461,25.5292215924,20.6994269612,,,23.759933762,3.534860162,,,33.1549765103,25.0051147469,74.3634688656,18.0978681426,36.3301687291,24.1919444538,15.6481780416,,19.7635816131,34.81755227,35.1516062254,4.6931320528,33.5105687638,18.5866745547,12.1732128216,10.874648541,33.0,31.5352510758,21.3269867797,24.3517781917,,16.3398023069,14.9424361443,,20.4052900798,14.7329473207,35.1981389054,26.5752503208
2001-09-05,1.1829187429,,14.3014113339,56.2500145821,7.65,,34.7780316117,19.3722445413,30.9390958769,317.0192679371,3.44,10.2154466187,12.1086901538,25.5431948938,20.4176377961,,,24.2662071486,3.4777805285,,,32.5672227619,25.3028752472,73.5281712549,18.5157704983,36.3884005222,23.296400871,15.9484966101,,19.744318863,34.4648529957,35.2860291938,4.7479537872,34.7421976311,19.1300283207,12.4326773933,10.8656463485,32.4,31.9652772269,21.7414786191,24.4678618801,,16.4331726058,15.0105660929,,20.3644386482,14.6378346847,35.706677548,26.8817624103
2001-09-06,1.1299903032,,13.8388245253,56.6468705132,8.15,,33.5617281943,18.8949710993,29.7425562574,306.3777699129,3.425,9.9764563006,11.7180872456,25.6410080033,19.7171904426,,,23.5678990292,3.5115623524,,,30.8393683688,24.9712783264,71.8062858294,17.5923410995,36.841314469,22.4376604493,15.6513392897,,19.5195867784,32.8623715105,34.9163660308,4.6853003764,33.7414991764,18.560169493,11.9245592738,9.8303942109,29.7,31.4971664725,21.2496149696,24.3453290979,,16.3008980157,14.694091493,,20.0335420524,14.3810305674,34.4135364283,26.6730733281
2001-09-07,1.1019318532,,13.545206551,55.1284652116,8.51,,31.0466601109,18.518841698,29.1002579335,301.9959766088,3.42625,9.7958240835,11.6855370033,25.822660921,19.4112479205,,,23.0790833456,3.4276902379,,,28.9982120482,24.193040655,70.7731545741,17.4507935275,36.058420361,22.4744636102,15.7208867477,,19.2370664434,32.7856977552,33.874588026,4.608941532,32.9973900691,18.3547552644,12.0496582637,9.9654270984,30.0,31.6977853672,20.44826408,23.9745062043,,15.9507593948,14.3512440098,,20.0376271955,14.1812940317,33.5780800869,26.6730733281
2001-09-10,1.1076710816,,13.7197153471,55.3268931772,8.63,,29.8647155472,18.2217310785,30.1051440209,295.249405966,3.46875,9.6374235238,11.7750501697,25.627034702,18.9845386132,,,22.8986870814,3.3723579401,,,28.7149572297,24.1592042345,70.6852285098,17.5721200178,35.9872481694,22.6339439742,15.7904342057,,18.5692911063,32.6170154936,34.3450684153,4.7136902032,33.9211117196,19.0770181972,11.7006166375,10.3165126059,30.0,31.3634205427,21.0948713496,23.9261380008,,16.8961336712,14.5929954403,,20.7116758168,14.0291138141,33.5853449246,26.894805478
2001-09-17,1.0834387839,,13.9967134361,52.4971378424,7.49,,24.600939176,17.178683159,30.1983808744,275.4270076856,3.15125,9.5095914932,11.3925848221,25.2134249816,15.4984040841,,,20.4546086636,3.0852124367,,,25.634561078,19.9634880929,68.3918236665,15.9005105953,36.1166521542,21.4133058033,15.9263678735,,18.2225616043,31.2522226497,32.0766808243,4.8438918225,34.459949349,17.5297852173,10.4990485615,9.9114139434,18.06,32.0321501918,21.078291676,24.0389971423,,17.2346010047,14.1776225279,,20.3440129324,13.791332224,31.9652861061,26.1839582915
2001-09-18,1.0381626487,,13.9634736654,51.2289243234,7.29,,22.7730481646,17.4062572506,29.2608325145,273.6186485443,3.0125,9.6040760376,11.0426697169,24.5259385545,14.8140589687,,,19.6981082009,2.8568939026,,,25.9815482308,19.2935269671,70.6339383057,15.8196262684,35.2625858546,21.1618175369,15.6947692968,,17.9849876862,30.5928283544,31.6364456029,4.784457567,35.0552366349,17.9969369307,9.865831452,10.2444950659,14.1,33.1021176304,20.8903887088,23.9261380008,,17.759808936,13.7358767322,,21.1201901327,13.8737631752,32.9460392025,25.7470155255
2001-09-19,1.08535186,,13.7391052133,49.9952200159,7.31,,22.4088443165,17.3841319917,29.00702108,267.4284960988,2.8275,9.4206648632,10.9775692322,23.7266657164,14.8945701588,,,18.9125115666,2.9267873314,,,24.9972377363,17.9874411359,70.3408514247,15.0175233601,34.6414467276,20.9225969908,15.7042870466,,18.2996126047,29.8950971814,31.0685085616,4.7547404393,34.8243062222,17.8478459583,9.745365758,10.0824556009,12.18,33.1623032988,20.4593171957,24.0389971423,,17.6197534876,13.5710462114,,22.0189216277,13.9847279173,33.0695414443,25.0492114066
2001-09-20,0.999901126,,13.4316373346,50.9010868151,7.48,,20.4503896614,16.9511090675,28.173069224,252.8920706932,2.86875,9.3734225911,10.4811780364,23.3913064837,13.6708000701,,,17.6730146547,2.9739653958,,,23.2268951204,15.9640231902,68.4357866987,13.9323253076,33.8714930181,19.3584626511,15.3394399738,,17.5740490172,30.5161545991,30.3527062551,4.6982778965,34.3059957406,16.8174616827,8.9206390837,10.1814797184,13.74,32.60725769,20.1940424185,23.4779259817,,17.857069664,13.496323042,,21.7533873223,13.6264703216,32.9676770702,24.1427182055
2001-09-21,1.0030895863,,13.0327600864,48.3301505658,7.48,,20.6840298659,16.1198314832,26.4171084836,252.8920706932,2.665,9.1122006155,9.83831075,23.4779409521,14.3873496615,,,18.2142034472,2.7759340142,,,23.4464176048,16.7828645662,66.3109068119,13.0088959089,33.8003208265,18.9045569996,14.8476895713,,17.3878424328,29.933434059,29.2302744693,4.6239850772,33.7158402417,16.4695827472,8.3306660695,9.6863591309,13.86,31.4302935076,19.7850771369,21.6044642326,,17.2151488591,13.1754529615,,20.691250101,13.4584379979,32.4947353334,23.3666556808
2001-09-24,1.0490034135,,13.0881597042,47.6744755492,7.46,,22.5394079601,16.8626080319,26.1581172239,271.2538712055,2.68125,9.1594428877,10.2207760976,22.6646948127,14.4115030185,,,20.4837048352,2.8225296334,,,25.5000150392,18.8401189324,69.4615907819,14.3637083843,33.9103142135,19.787832862,15.23791731,,17.1566894315,31.4055701603,30.8063837733,4.692334471,32.8383046738,17.2316032726,9.266591846,11.270745011,15.12,31.6977853672,19.9121879676,22.39770277,,17.5302736178,13.5402778475,,21.2427444275,13.6867083244,34.4010543341,23.3862202823
2001-09-25,0.9909734374,,13.420557411,48.7442611026,7.09,,23.5907888802,17.4157395044,26.9972489052,271.5320803042,2.96875,9.6985605819,10.2533263399,22.6646948127,14.0572537823,,,20.6582818651,3.0508481675,,,25.7053747827,19.1175775805,69.2051397611,14.6131017256,34.2532347732,20.1988014925,15.2283995603,,16.9126945968,31.5665850464,30.8063837733,4.6596456305,32.0480094839,16.9963708495,8.905194764,11.0276858135,15.78,32.0990231567,20.4372109643,22.8942829927,,18.3433733041,13.8435660057,,21.2427444275,13.80718433,35.2159693268,23.6601247027
2001-09-26,0.9661034477,,13.82220464,49.4258180278,6.35,,23.5633017973,17.399935748,27.582569152,273.4099917202,2.95125,9.5040335789,9.9522365982,22.0135389692,14.0411515443,,,20.7397511457,3.1597654274,,,25.1742719979,17.5949386582,66.8970805737,14.0873536008,35.0231884827,19.7939667222,14.8762428205,,16.8549063464,31.4362396624,31.381041963,4.6418153538,32.5098703092,16.6551181794,8.5839529133,10.982674851,18.3,32.2127071971,21.3048805482,22.9362021024,,18.4318805666,14.4171762181,,21.9535593371,13.8452293844,36.0017802126,23.4840432896
2001-09-27,0.9890603613,,14.124132557,51.2893154434,6.2,,23.6388912753,17.9783532307,28.9034245761,277.3049191017,3.32875,9.7402449397,9.1466181001,23.3354132782,14.1297138533,,,21.0144885481,3.3094538541,,,26.1302570105,16.9520466687,65.9445482107,13.8514409807,35.2496454561,20.1190613104,14.8952783199,,17.3364750992,32.6400176202,32.3656902062,4.8537975317,33.977561376,16.5524110651,8.1082678652,10.838639771,20.28,32.6941925444,21.9680674914,23.3457195588,,18.0074878792,14.5028880889,,21.8963673329,13.854740648,35.9362959721,25.0557329405
2001-09-28,0.9890603613,,14.3623509135,50.7026588496,5.97,,23.0204319105,18.4587874239,28.7791087715,281.6867124057,3.30375,9.8791927991,9.9115487953,23.6847458123,14.9911835869,,,21.7451731291,3.2715949135,,,27.1712184686,17.8656300221,67.2048217987,13.7772970144,35.8449037861,20.7447150463,14.8635524875,,17.426367933,33.3530835443,33.0680502159,4.7834669961,34.1777010669,16.9533001242,8.4851092669,11.324758166,22.74,32.4333879813,22.1614970164,23.4714768879,,18.3462233269,14.614972843,,22.104709634,14.0925222381,36.016332266,25.6948432549
2001-10-01,0.9909734374,,14.6227291172,50.4783489755,6.01,,22.2645371313,18.6326287438,29.5819816764,290.3807467393,3.08,9.7680345116,9.6836970988,23.3913064837,14.9911835869,,,22.0023741016,3.2978049493,,,26.7817430931,17.6626114991,67.930211829,13.4874615097,35.8578441846,20.652707144,14.6224361611,,17.5483653504,33.7364523206,32.5505217877,4.890448656,35.0603684218,17.1587143528,7.7654039669,11.324758166,21.48,32.7276290269,22.7141528024,23.3424950119,,18.0970386298,14.7028824541,,22.59084167,14.0956926593,36.2055089608,25.4926757065
2001-10-02,0.9597265272,,14.7916979514,51.0908874778,6.08,,23.5358147145,18.8001485612,30.0429861186,293.8583604727,3.12375,9.7680345116,9.3419195542,23.8943453328,15.297126109,,,22.2420386441,3.2978049493,,,27.6527516602,17.3580837147,68.7068920635,13.4874615097,35.5796256173,21.2538254392,14.6478168271,,17.7345719348,33.9281367088,32.668141885,4.8934203687,35.1219498652,17.5761690754,7.7654039669,11.324758166,22.02,33.001808183,22.9352151168,23.629479686,,18.2995011962,14.7820011041,,22.7542473963,14.1400785561,37.8353389461,26.0796137504
2001-10-03,0.9552626829,,14.2515516779,51.6257802545,6.76,,25.1438090628,18.961346876,29.5379531623,302.4132902568,3.4,10.3349417777,11.3518970192,23.8691933903,16.0297779385,,,22.3004934106,3.2978049493,,,28.9132356027,18.2378306476,71.036932767,14.3097854997,35.1137712721,21.4746444048,14.5304312471,,18.3959263553,34.087234751,33.4679585468,4.8983732234,34.7216704833,18.6297452801,8.8279731652,12.2969949561,24.06,32.8212511777,22.7970511703,23.6198060453,,17.980233303,14.7820011041,,22.411095371,14.1876348741,38.3664888967,25.981790743
2001-10-04,1.0126549669,,14.3097212766,49.5638548734,7.04,,24.9995018777,18.6136642362,29.1996329939,303.3870221022,3.20875,10.4210894505,11.7343623668,24.3442856367,15.5386596792,,,21.8562371854,3.4067222092,,,27.7518908466,18.4137800342,71.3007109598,14.5254770381,35.2302348584,21.1587497222,14.3273859197,,18.575712023,34.0027843946,33.4847614178,4.9379960604,34.4342904143,18.6993210672,9.9739416902,12.4140234586,23.94,32.5336974286,22.6699403395,22.9587739307,,17.8011318019,14.9666112874,,22.4478616594,14.0291138141,37.4715376101,26.4643842458
2001-10-05,1.0292349601,,14.3983606651,50.676776941,7.2,,24.9170406291,17.7412968853,29.9283225873,299.7703038195,2.9975,10.4210894505,12.1575155173,24.715975453,15.4581484891,,,21.8913100453,3.3181905327,,,27.9076809968,18.8198170801,71.8209401735,14.8018318217,35.9031355793,20.6941987183,14.4352537499,,18.5500283561,34.1947170227,33.5183671599,4.968703759,35.0295777001,19.1234020552,10.1623623911,12.7831133511,22.86,32.6674433584,23.0954852947,23.4392314189,,17.5738481036,15.0808937818,,22.4049676562,13.64866327,38.126380015,26.5361211178
2001-10-08,1.0330611124,,14.3401910664,49.7967920503,7.12,,25.164424375,17.1470756463,29.9127078103,295.040749142,3.065,10.2265624474,12.2470286838,24.8585031269,15.0636436579,,,21.5113540632,3.3199378684,,,27.1712184686,19.3070615353,72.1726444306,14.9905619178,36.084301158,20.09337942,14.6414716606,,18.2097197709,34.0565255305,33.0848530869,5.0162511634,35.2040584563,19.2294223023,10.3909383233,12.5130475761,21.06,32.5136355391,22.6588872238,23.2973513553,,17.9536750345,14.9666112874,,22.4173097243,13.2111451442,37.187772568,26.6991594634
