date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO
2017-06-26,25524661.0,4012508.0,5298025.0,3017141.0,3347195.0,
2017-06-27,24423643.0,4478190.0,3891833.0,2908109.0,3735360.0,
2017-06-28,21915939.0,4194616.0,8363487.0,2688883.0,3708638.0,
2017-06-29,31116980.0,4391431.0,6044539.0,2403603.0,4246765.0,
2017-06-30,22328979.0,4683091.0,4665941.0,2562056.0,3309138.0,
2017-07-03,14276812.0,2570706.0,2454764.0,1395060.0,2908267.0,
2017-07-05,20758795.0,4733154.0,5632209.0,2718649.0,3587645.0,
2017-07-06,23374374.0,4343910.0,5654874.0,2435548.0,3229378.0,
2017-07-07,18505351.0,4123406.0,4134021.0,2497712.0,2582645.0,
2017-07-10,21030466.0,3150182.0,3479866.0,2056914.0,3462884.0,
2017-07-11,18311156.0,3527484.0,4081100.0,1921438.0,2947479.0,
2017-07-12,23617964.0,4841537.0,3901161.0,1956630.0,3491988.0,
2017-07-13,24922788.0,5168709.0,7014028.0,2985226.0,2864533.0,
2017-07-14,19961788.0,4256868.0,4037819.0,2682376.0,2066362.0,
2017-07-17,23243713.0,3459145.0,3356710.0,2634445.0,3636801.0,
2017-07-18,17713795.0,5247379.0,4161974.0,1803027.0,3957892.0,
2017-07-19,20615419.0,3145522.0,6364283.0,2350183.0,2936902.0,
2017-07-20,17053326.0,5220708.0,12266038.0,2927016.0,2964341.0,
2017-07-21,24671002.0,4922621.0,7937752.0,2493175.0,2677517.0,
2017-07-24,21122730.0,5407627.0,8584264.0,2358566.0,3212499.0,
2017-07-25,18612649.0,6154413.0,5656942.0,3192524.0,2432328.0,
2017-07-26,15172136.0,4676556.0,5957955.0,5335720.0,2828980.0,
2017-07-27,32175875.0,7351961.0,7356563.0,5495575.0,9905158.0,
2017-07-28,16832947.0,7951830.0,5638296.0,2408699.0,7624498.0,
2017-07-31,19422655.0,7740218.0,5969473.0,2384759.0,7246638.0,
2017-08-01,24725526.0,6648737.0,5093703.0,2042695.0,4421395.0,
2017-08-02,69222793.0,4907222.0,4841490.0,2179502.0,4017780.0,
2017-08-03,26000738.0,4377498.0,4363704.0,1630585.0,3203134.0,
2017-08-04,20349532.0,4725037.0,3230645.0,1894653.0,2704026.0,
2017-08-07,,3496033.0,2851919.0,1177176.0,,
2017-08-08,35775675.0,4353997.0,3389649.0,1823867.0,2847527.0,
2017-08-09,25640394.0,4517865.0,4096425.0,1856942.0,3434077.0,
2017-08-10,39081017.0,5893135.0,4634250.0,3387950.0,5560388.0,
2017-08-11,25943187.0,3233487.0,3978899.0,1550009.0,3431423.0,
2017-08-14,21754810.0,2604230.0,3238568.0,1832712.0,3008007.0,
2017-08-15,27936774.0,3694264.0,2860151.0,1937907.0,2513139.0,
2017-08-16,27321761.0,4715542.0,6454554.0,1568090.0,3096051.0,
2017-08-17,26925694.0,4952629.0,6500385.0,2487587.0,3396045.0,
2017-08-18,27012525.0,3967143.0,4786013.0,1713376.0,3248677.0,
2017-08-21,26145653.0,3961680.0,4011411.0,1386655.0,3008450.0,
2017-08-22,21297812.0,3499957.0,4009068.0,1913034.0,2718261.0,
2017-08-23,19198189.0,3002092.0,4531183.0,1259000.0,2590245.0,
2017-08-24,19029621.0,4028279.0,3839845.0,1769375.0,5086748.0,
2017-08-25,25015218.0,3852441.0,4615017.0,1471916.0,3292776.0,
2017-08-28,25279674.0,4533174.0,6096654.0,2332930.0,2529087.0,
2017-08-29,29307862.0,3329315.0,4117260.0,1479877.0,2853972.0,
2017-08-30,26973946.0,3073646.0,2926198.0,2299713.0,2860718.0,
2017-08-31,26412439.0,5921758.0,6199000.0,3921775.0,3280945.0,
2017-09-01,16508568.0,3831695.0,4599378.0,2428092.0,2423132.0,
2017-09-05,29317054.0,6309109.0,4027244.0,1949144.0,2875228.0,
2017-09-06,21179047.0,7678544.0,7451196.0,2198964.0,2106605.0,
2017-09-07,21722995.0,15320232.0,4590402.0,2924759.0,2536000.0,
2017-09-08,28183159.0,14730393.0,6218300.0,1967220.0,2578269.0,
2017-09-11,31028926.0,12534041.0,3439860.0,3727214.0,2134582.0,
2017-09-12,71139119.0,11085405.0,3758274.0,3866527.0,2444699.0,
2017-09-13,44393752.0,9018210.0,4116196.0,2984861.0,3314978.0,
2017-09-14,23073646.0,9997339.0,5497838.0,2289419.0,3788472.0,
2017-09-15,48203642.0,20332092.0,6603665.0,5240217.0,3697742.0,
2017-09-18,27939718.0,9655625.0,3371006.0,2288888.0,3376772.0,
2017-09-19,20347352.0,7560461.0,3724356.0,1994087.0,2614059.0,
2017-09-20,51693239.0,6484698.0,4880374.0,2597811.0,2727355.0,
2017-09-21,36643382.0,7039818.0,5697330.0,2071981.0,2252940.0,
2017-09-22,46114424.0,6790179.0,7958536.0,2261521.0,2602418.0,
2017-09-25,43922334.0,8143384.0,9603761.0,2307300.0,5065542.0,
2017-09-26,35470985.0,5681763.0,6960124.0,2190794.0,3464183.0,
2017-09-27,24959552.0,6448814.0,7839071.0,2406123.0,3111263.0,
2017-09-28,21896592.0,14780327.0,14853030.0,2544604.0,2512567.0,
2017-09-29,25856530.0,6741247.0,8242994.0,2962117.0,2411643.0,
2017-10-02,18524860.0,5840957.0,8651449.0,2537752.0,2415846.0,
2017-10-03,16146388.0,4284211.0,4372744.0,1508808.0,2643484.0,
2017-10-04,19844177.0,3205853.0,5577076.0,1631330.0,2460721.0,
2017-10-05,21032800.0,4197283.0,4993969.0,4380619.0,3119487.0,
2017-10-06,16423749.0,3461787.0,4194868.0,1833502.0,3719840.0,
2017-10-09,16200129.0,4331482.0,3985591.0,1504951.0,2927994.0,
2017-10-10,15456331.0,3560210.0,4937985.0,2028403.0,3062820.0,
2017-10-11,16607693.0,5966473.0,6763574.0,3178421.0,2310872.0,
2017-10-12,16045720.0,4711620.0,4323849.0,2154542.0,4056172.0,
2017-10-13,16287608.0,6788902.0,4916503.0,2325656.0,2399403.0,
2017-10-16,23894630.0,4628445.0,3725496.0,2086996.0,1991556.0,
2017-10-17,18816438.0,5239293.0,4915561.0,3720605.0,2307075.0,
2017-10-18,16158659.0,10969313.0,9043720.0,2525478.0,2477357.0,
2017-10-19,42111326.0,9137443.0,4864845.0,2517543.0,3040066.0,
2017-10-20,23612246.0,6773839.0,5481813.0,3106501.0,2294145.0,
2017-10-23,21654461.0,4465871.0,4420401.0,2538141.0,3465469.0,
2017-10-24,17137731.0,8914125.0,6054579.0,3321654.0,2666782.0,
2017-10-25,20126554.0,5571612.0,4699812.0,3790587.0,2969295.0,
2017-10-26,16751691.0,10267227.0,5032556.0,5976665.0,3670282.0,
2017-10-27,43904150.0,9016009.0,4724316.0,3441729.0,16360527.0,
2017-10-30,43923292.0,6510153.0,7542506.0,2380185.0,6516639.0,
2017-10-31,35474672.0,7032912.0,7651377.0,2737481.0,3428461.0,
2017-11-01,33100847.0,7028543.0,7637384.0,2623347.0,3723680.0,
2017-11-02,32710040.0,4956746.0,6941131.0,3983872.0,3658748.0,
2017-11-03,58683826.0,3613245.0,4565365.0,2419340.0,3685172.0,
2017-11-06,34242566.0,,,2602686.0,3313857.0,
2017-11-07,23910914.0,6896277.0,4745126.0,3023637.0,2623474.0,
2017-11-09,28636531.0,5170130.0,3299445.0,1997484.0,3661411.0,
2017-11-10,25061183.0,6124339.0,5032623.0,1920720.0,2162985.0,
2017-11-13,16828025.0,3997792.0,3820416.0,2110699.0,2897563.0,
2017-11-14,23588451.0,4568784.0,5725527.0,2585990.0,3042295.0,
2017-11-15,28702351.0,4380487.0,4992600.0,3097206.0,3897230.0,
2017-11-16,23497326.0,4291158.0,6820056.0,3076200.0,2190456.0,
2017-11-17,21665811.0,3258991.0,6253571.0,2008815.0,2333554.0,
2017-11-20,15974387.0,4295646.0,3633094.0,1957306.0,2134381.0,
2017-11-21,24875471.0,4305682.0,4438616.0,2613308.0,2449503.0,
2017-11-22,24997274.0,2542408.0,3426567.0,1530681.0,3516336.0,
2017-11-24,14026519.0,1932938.0,2148282.0,999771.0,3526582.0,
2017-11-27,20536313.0,3024719.0,4164956.0,1998767.0,6701343.0,
2017-11-28,25468442.0,4787754.0,6658031.0,2502521.0,4463476.0,
2017-11-29,40788324.0,3953668.0,7223153.0,2990880.0,9179567.0,
2017-11-30,40172368.0,7699656.0,9348558.0,3656965.0,4406535.0,
2017-12-01,39590080.0,4821190.0,5283215.0,3361413.0,4070722.0,
2017-12-04,32115052.0,4613338.0,4512391.0,4386040.0,5872358.0,
2017-12-05,27008428.0,5530284.0,4284501.0,3564360.0,4033184.0,
2017-12-06,28224357.0,4212587.0,7648386.0,2479185.0,2756730.0,
2017-12-07,24469613.0,4507382.0,4417226.0,2793203.0,2408323.0,
2017-12-08,23096872.0,5176356.0,5030945.0,3188002.0,2957785.0,
2017-12-11,33092051.0,4116508.0,4252086.0,1703877.0,2257922.0,
2017-12-12,18945457.0,4193792.0,9859226.0,2173436.0,2197697.0,
2017-12-13,23142242.0,6087890.0,9568020.0,2997390.0,2555053.0,
2017-12-14,20219307.0,3896583.0,5871173.0,2672515.0,3069993.0,
2017-12-15,37054632.0,11189152.0,13287862.0,5241654.0,4539895.0,
2017-12-18,28831533.0,4705612.0,6044704.0,2744081.0,2767271.0,
2017-12-19,27078872.0,2808697.0,6956198.0,2640721.0,2555235.0,
2017-12-20,23000392.0,3297014.0,11945457.0,3224293.0,2318916.0,
2017-12-21,20356826.0,2211023.0,6116661.0,2068598.0,2042448.0,
2017-12-22,16052615.0,2801268.0,5444139.0,1469969.0,1553997.0,
2017-12-26,32968167.0,2363794.0,3176406.0,1264000.0,1964871.0,
2017-12-27,21672062.0,1880405.0,5193452.0,1374644.0,1779382.0,
2017-12-28,15997739.0,1846552.0,3387117.0,1401690.0,1803460.0,
2017-12-29,25643711.0,3174414.0,3976652.0,1905636.0,2625283.0,
2018-01-02,25048048.0,4559726.0,10112783.0,2283928.0,2587899.0,
2018-01-03,28819653.0,4694989.0,5683729.0,2982027.0,3044664.0,
2018-01-04,22211345.0,3552288.0,6233974.0,2001148.0,3000366.0,
2018-01-05,23016177.0,4531681.0,5771367.0,2027636.0,3430148.0,
2018-01-08,20134092.0,5579124.0,5411457.0,2344763.0,4177533.0,
2018-01-09,21262614.0,4032739.0,7466916.0,3001087.0,3646681.0,
2018-01-10,23589129.0,4607167.0,4339864.0,2536562.0,2659507.0,
2018-01-11,17523256.0,4240921.0,4240045.0,2083969.0,3075315.0,
2018-01-12,25039531.0,4370593.0,6320914.0,3071679.0,5360681.0,
2018-01-16,29159005.0,8372902.0,5198977.0,3301679.0,7111172.0,
2018-01-17,32752734.0,5350791.0,5005765.0,3830918.0,5166748.0,
2018-01-18,30234512.0,6166483.0,5442997.0,2978881.0,3941007.0,
2018-01-19,30827809.0,4984487.0,7362301.0,3579840.0,4395070.0,
2018-01-22,26023683.0,3720317.0,6621493.0,3311516.0,3970151.0,
2018-01-23,31702531.0,4929570.0,8046789.0,3345860.0,5056764.0,
2018-01-24,50562257.0,4292180.0,11713207.0,3140996.0,6730084.0,
2018-01-25,39661804.0,6313996.0,15248853.0,2367574.0,4621862.0,
2018-01-26,37121805.0,19033726.0,10025335.0,3642953.0,4584082.0,
2018-01-29,48434424.0,10000873.0,8448607.0,4471140.0,5628992.0,
2018-01-30,45137026.0,11738225.0,6390860.0,3862955.0,5736512.0,
2018-01-31,30984099.0,15639245.0,7668073.0,4466737.0,6220396.0,
2018-02-01,38099665.0,9909452.0,7594021.0,3873779.0,7812953.0,
2018-02-02,85436075.0,7083058.0,11488887.0,7006298.0,10915962.0,
2018-02-05,66090446.0,9530002.0,11264523.0,5623325.0,10756332.0,
2018-02-06,66625484.0,13874489.0,15017102.0,7296032.0,10773963.0,
2018-02-07,50852130.0,9712719.0,6616080.0,5562273.0,7066828.0,
2018-02-08,49594129.0,7147856.0,6702628.0,4841957.0,8108560.0,
2018-02-09,66723743.0,8845503.0,7984128.0,5424288.0,13787886.0,
2018-02-12,60560145.0,4777236.0,8219430.0,4192667.0,6682214.0,
2018-02-13,32104756.0,5304814.0,5504247.0,3716086.0,5858860.0,
2018-02-14,39669178.0,6170591.0,3607440.0,5867413.0,5881238.0,
2018-02-15,50609595.0,7353471.0,3821488.0,4443412.0,5598111.0,
2018-02-16,39638793.0,8716981.0,7794182.0,4285543.0,4410879.0,
2018-02-20,33531012.0,8497457.0,8147815.0,3910704.0,6388374.0,
2018-02-21,35833514.0,5082826.0,4774560.0,3860736.0,6216694.0,
2018-02-22,30504116.0,4755327.0,5408042.0,3792357.0,4732555.0,
2018-02-23,33329232.0,4481829.0,5118397.0,3965923.0,4327008.0,
2018-02-26,36886432.0,4459411.0,5357824.0,4772310.0,4909053.0,
2018-02-27,38685165.0,4699369.0,6709792.0,4864471.0,4708378.0,
2018-02-28,33604574.0,6558150.0,8270823.0,4376987.0,4426580.0,
2018-03-01,48801970.0,7148883.0,9711891.0,11757819.0,6835230.0,
2018-03-02,38453950.0,5439693.0,7979196.0,19115483.0,6587564.0,
2018-03-05,28401366.0,3975730.0,9000405.0,15187803.0,5233934.0,
2018-03-06,23788506.0,3647999.0,6599021.0,18446497.0,4561718.0,
2018-03-07,31703462.0,5286825.0,7726484.0,7009925.0,4174123.0,
2018-03-08,23163767.0,5728242.0,5052912.0,6852912.0,3512528.0,
2018-03-09,31385134.0,5108844.0,8089917.0,5009212.0,4417059.0,
2018-03-12,32055405.0,4692909.0,7680973.0,6846564.0,5115886.0,
2018-03-13,31168404.0,5128807.0,6333137.0,4697342.0,6427066.0,
2018-03-14,29075469.0,3551176.0,4768873.0,3383315.0,4164395.0,
2018-03-15,22584565.0,5812408.0,3320488.0,3283262.0,4026744.0,
2018-03-16,36836456.0,8366582.0,10197554.0,15400215.0,5145054.0,
2018-03-19,32804695.0,7783848.0,5014855.0,3874385.0,6376619.0,
