date,AAPL,ABBV,ABT,AMGN,AMZN,AVGO,BA,BAC,BMY,C,CELG,CMCSA,CSCO,CVX,DIS,DWDP,FB,GE,GILD,GOOG,GOOGL,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MDT,MMM,MO,MRK,MSFT,NVDA,ORCL,PCLN,PEP,PFE,PG,PM,T,UNH,V,VZ,WFC,WMT,XOM
2010-02-19,25.7206709296,,21.2508715837,49.5034637534,117.52,15.4976197694,52.013531179,14.8167386991,19.1270672551,33.036380707,30.02,6.933686022,19.9818748285,55.1012463544,27.9766267375,,,12.3762845038,22.7573004203,,271.2187262255,24.8566869372,33.5903958876,103.1986308183,16.0890694094,49.936695151,33.0607231173,21.6674446626,21.3876669911,50.1600529694,36.4421905068,66.8230337839,13.5276047557,27.7869039447,23.3808377674,15.3640015986,22.1001518082,230.57,49.2866546309,13.3707858901,49.2669568395,35.1526299843,16.3374025475,28.2412542611,20.4129872099,18.4329673861,22.4666481274,43.3360260104,51.7725312763
2010-02-22,25.5607377648,,21.2586872776,49.2618992736,118.01,15.3384884768,52.3243527209,15.1246432187,18.9200809562,33.4227711247,29.84,7.0160235435,19.932658388,54.2901679138,27.8780859453,,,12.4375153486,22.309982476,,272.2403799727,24.9968407276,33.5319342339,102.9227637338,16.1277079046,49.6862682203,33.7379600136,21.5352312529,21.5423368193,50.1832967382,36.4088338107,66.1344745546,13.6014160911,27.5126666959,23.3483305199,15.3918013602,22.5454262484,229.07,49.090011419,13.3410565162,49.24366277,34.9908631796,16.285331145,29.2492389154,20.4365017673,18.420263756,22.9919917446,43.6114840183,51.4031204717
2010-02-23,25.132591326,,21.0906498598,48.6407334684,117.24,15.3650103589,51.3428110097,14.8727213391,18.7360931349,32.3601974762,29.57,6.9943557747,19.7275898861,53.6055879456,27.6989208685,,,12.2078996806,22.0630256942,,268.3634121444,25.3513473738,33.3481976079,102.6063279604,15.7552328107,49.5454030718,32.9368383193,21.3213566197,21.3290653792,50.2607759674,35.7500390624,65.3393525873,13.4001124489,27.0605458261,23.0232580448,15.0211378717,22.2455475438,225.09,48.594470525,13.1329508993,49.080604284,34.6743629097,16.161661564,29.0105057078,20.2507367644,18.2551165637,22.4009801753,43.4413481899,51.0415694714
2010-02-24,25.591346983,,21.2313323491,48.951316371,119.72,15.6832729441,51.9235565222,15.2366084986,18.9430794338,33.3261735203,29.745,7.1156952801,19.9654693483,53.8288205439,28.1199587989,,,12.2614766698,22.1608764945,,266.5578385116,25.8542521509,33.8910558209,103.5231803295,15.9963370208,49.6549648539,33.7379600136,21.4496813996,21.3031269608,50.2607759674,36.3504595925,65.6344493999,13.5947059697,27.3718421627,23.2670624011,15.336201837,22.5090773146,225.02,48.8304423793,13.2370037078,49.6086031911,35.0471298943,16.2137329665,29.7267053306,20.1355154335,18.3948564956,22.704694454,43.6843993734,51.521017537
2010-02-25,25.7627586046,,21.1492675637,48.5285785314,118.2,15.9926949018,51.4246061523,15.4418781783,18.7667577718,32.7465878938,29.645,6.9943557747,19.9572666083,53.6576755519,28.0930840374,,,12.2614766698,22.0909830657,,264.0300354256,25.8542521509,33.5653408931,103.1012659649,15.9422431275,49.521925547,33.5645212962,20.6564009418,21.2781492246,50.3072635049,36.2253719821,65.3639439884,13.6953577908,27.1050167314,23.2426819655,15.1972030288,22.5999496493,223.87,49.0034884058,13.1478155862,49.4610740847,34.892396429,16.1226080121,29.5763918295,20.0414572043,18.3440419749,22.5241075856,43.870738614,51.1987655585
2010-02-26,26.096909236,,21.2117931145,48.839161434,118.4,16.045738666,51.6618120659,15.5445130181,18.7897562494,32.8431854982,29.76,7.1243623876,19.9572666083,53.7990561975,27.9855849913,,,12.3693037259,22.1841743041,,264.2156082712,25.7223427012,33.5402858987,103.1742896049,15.8649661371,49.3028019826,34.662966506,20.500855754,21.5548256875,49.8931154829,36.1920152859,65.7000264694,13.50076427,27.334783075,23.2995696486,15.0118712845,22.4000305129,226.71,49.1372057898,13.0437627777,49.1349571127,34.449296051,16.1486437133,29.9389126262,20.0532144829,18.3758010503,22.4420226454,43.8059249651,51.0887282976
2010-03-01,26.654252083,,21.2157009614,49.0893532166,124.54,16.1783480764,52.3488912637,15.5911652181,18.6977623388,32.7465878938,30.65,7.2933709844,20.1787405904,54.1785516146,28.2543326065,,,12.2460728046,22.1375786849,,267.1697273538,25.9119625352,33.8827041561,104.3183266318,16.1277079046,49.6080098044,34.5473406944,20.7147303872,22.3589166577,49.99469896,36.6256523354,66.0525032177,13.6014160911,27.6238439589,23.5840080643,15.6141994533,22.4818156141,238.54,49.8923157235,13.192409647,49.3135449783,34.4141293544,16.2723132944,30.0980680979,20.4153386657,18.4139119409,22.4502311394,43.6681959611,51.4031204717
2010-03-02,26.6363967058,,21.3290285223,49.0634713081,125.53,16.5496544257,52.7087898911,15.3485737784,18.9507455931,32.8431854982,30.745,7.2803703231,20.1869433304,54.5580470318,28.558913237,,,12.2460728046,22.1515573707,,271.3676860502,25.8542521509,33.9745724691,103.3852467872,15.9944050961,49.6471390124,34.3739019771,20.7263962763,22.2695732166,50.0650259826,37.3178037799,66.5033455703,13.6416768196,27.7127857694,23.1289065992,15.6049328661,22.3364198785,241.34,50.1833476772,13.080924495,49.4688387745,35.0330632156,16.1942061906,30.0184903621,20.3283348036,18.5854109483,22.8770728283,43.4170430716,51.4738587109
2010-03-03,26.6976151421,,21.133636176,49.0893532166,125.89,16.7176263457,52.7169694054,15.2832606985,18.6517653835,32.8431854982,30.61,7.3497071833,20.3756063522,54.4166663862,28.3439151449,,,12.3461979282,22.1655360564,,273.5042815157,25.9449398977,34.1750124247,102.9471049471,15.8572384381,49.615835646,34.2995710983,20.9713799471,22.3022364101,49.7212049832,37.2510903876,66.3967828324,13.6550970624,27.5793730537,23.1289065992,15.4103345347,22.2637220108,235.82,50.6788885711,12.8728188781,49.3446037375,35.1526299843,16.2007151159,30.1511199218,20.4106357542,18.5028373521,23.1479531309,43.4737550144,51.4266998848
2010-03-04,26.8736181464,,21.133636176,48.9771982796,128.53,16.8502357561,53.616715974,15.3112691176,18.7590916126,33.1329783114,30.495,7.4407118124,20.4658364931,54.3794609531,29.1770327519,,,12.4078133888,21.9278983985,,278.1536336202,25.9202068758,34.3921557099,102.8172851426,15.8649661371,49.748874953,34.6216715733,21.1813659506,22.383894394,49.5649227107,37.3761779981,66.4131770998,13.7020679122,27.527490331,23.2670624011,15.4381342963,22.4999900811,233.12,50.7818622428,12.8802512215,49.4377800153,35.6308970589,16.2462775931,29.1342932969,20.4670706918,18.5917627633,23.3367484933,43.7168061978,51.4031204717
2010-03-05,27.924534636,,21.2274245022,49.3826815135,128.91,17.115454577,55.5634403679,15.5913533088,19.3800505094,33.8091615423,30.955,7.5533842102,20.6791077351,55.2872735197,29.7593192514,,,12.5926597708,22.1841743041,,282.9785276058,26.2170031378,35.0018272414,103.2473132449,16.0658863122,50.1166895074,35.3567213753,21.2708044336,23.0121805285,49.7524614377,37.943241832,67.5771700828,13.896661433,27.7869039447,23.2325234506,15.9107302441,22.6726475171,235.34,50.9878095862,12.9917363735,49.4533093949,36.0458640795,16.265804369,29.8328089784,20.8127346844,18.566355503,23.9277600626,43.8626369079,52.2441195375
2010-03-08,27.9411146292,,21.2665029714,49.701891719,130.11,17.0712514402,54.9990538839,15.6286978676,19.4030489871,34.3887471687,30.795,7.6097204092,21.4337598222,55.5402704644,29.7324444898,,,12.5310443101,21.9046005889,,282.1108491655,26.1510484129,34.6510573191,102.5657592715,16.0504309141,50.2419029728,35.1750236714,21.177477321,23.5953146013,50.885507913,37.367838824,66.6508939766,13.9167917972,27.6831384992,23.2670624011,15.6790655638,22.4454666802,240.18,50.8135464495,12.8951159085,49.0650749044,35.7223304702,16.4545632033,29.2669228567,21.3112432996,18.8204281065,23.7143392182,43.870738614,52.2519793419
2010-03-09,28.4436159604,,21.4150011546,49.8313012617,128.82,17.1066139497,55.4489271682,15.6847147058,19.3187212356,36.9002848833,30.88,7.5880526404,21.4337598222,55.2872735197,29.8399435359,,,12.7004868269,22.1049617515,,280.9623037158,26.3128435973,35.3024871747,101.8679778224,16.1818017979,50.2966838639,35.0346209003,21.0685956895,23.6788939495,50.8698796857,37.3094646058,67.208299067,13.9369221615,27.4533721556,23.405218203,16.2628605582,22.6090368828,238.33,50.9798885345,12.8059277869,49.1504864923,35.4339635576,16.6368131122,29.2492389154,21.1983734244,18.998278929,23.7882156643,43.870738614,52.4877734725
2010-03-10,28.6757358646,,21.5048816339,49.8485558674,130.51,17.4513984169,57.2647793339,15.9741350367,19.6636984006,38.252651345,30.955,7.5967197479,21.2221291282,55.0342765749,29.8578600436,,,12.7158906921,22.0304087607,,289.1174779574,26.3377610629,35.3609488284,101.9247739869,16.374994274,50.312335547,35.4558292138,21.0763729489,23.9786267843,50.7448538678,37.2177336915,66.8558223187,13.9704727685,27.1791349067,23.5433740049,16.2999269071,22.5999496493,240.99,51.0353358962,12.7464690392,48.9253104878,35.3776968429,16.6107774109,29.3907104458,21.5205228597,18.8966498876,24.2725168114,43.694526506,52.833604864
2010-03-11,28.7599112145,,21.7041818272,49.5983640848,133.58,17.5574859453,57.3138564195,15.9834711764,19.9013493364,40.3777986419,30.65,7.6140539629,21.302515981,55.0565998347,30.2878562278,,,12.6927848943,21.9465366462,,291.4697391624,26.6866055803,35.5947954433,103.5312940672,16.4213604683,50.257554656,35.6623038773,21.0141548737,24.0353070319,50.9558349356,36.9758976447,66.6099083082,13.9033715544,27.6164321414,23.7140370543,15.9292634186,22.8453049531,242.21,51.4630726863,12.8505218477,49.0495455248,35.3354968069,16.6628488134,29.6206016827,21.807400459,18.9538162234,24.4284781978,43.9715382348,52.833604864
2010-03-12,28.9002034644,,21.3055814407,49.5466002677,131.82,17.3718327706,57.1175480773,15.7313954044,19.8476862219,38.3492489494,30.685,7.5490506565,21.2286913203,54.8556904962,30.1803571818,,,13.1240931189,22.0956426276,,290.6672619922,26.9523918792,35.8536970525,103.8071611517,16.4368158663,50.2262512896,35.6375269176,20.9161410917,24.0141720243,51.2058865715,36.6423306835,66.7082739124,13.7873394894,27.8261013659,23.7871783612,15.9848629418,22.7635198518,238.91,51.566046358,12.694442635,49.1660158719,35.2651634136,16.6758666641,29.0989254143,21.9273247014,18.8839462574,24.3217677755,43.9145064083,52.5034930812
2010-03-15,28.5481974557,,21.4150011546,49.0807259138,131.13,17.1684983412,56.7658289641,15.7313954044,19.8936831772,37.5764681141,30.975,7.5967197479,21.3927461218,54.7440741971,30.2072319433,,,13.3166414334,22.1422382468,,282.4619329275,27.1517316034,35.8871037118,103.7179100362,16.3595388759,50.5314591114,35.5714550253,21.0337576302,24.0247395281,51.5184511165,38.2017562269,66.6099083082,13.9033715544,28.2679043747,23.8034319849,15.9014636569,22.9725262217,238.86,52.3977567831,12.8282248173,49.4610740847,35.8137638815,16.7800094691,28.7629305295,21.7298024199,18.9665198536,24.53518862,45.1529117838,52.1105028635
2010-03-16,28.6259958851,,21.3681069915,49.5379729648,131.79,17.2392233601,56.2096219944,15.8994459191,19.9243478141,39.1220297846,31.41,7.5793855328,21.4501653024,55.0491587481,30.2341067048,,,13.9173921748,22.1189404372,,283.4750603548,27.0354500976,35.9372137007,104.3994640096,17.0086655956,50.5001557451,35.7118577965,21.0533603866,23.953649048,51.6278487072,37.6263532189,66.9377936555,13.8965461388,28.4101799199,23.8684464799,16.4528255961,22.9089155874,241.81,52.3343883697,12.8282248173,49.3290743579,36.0388307402,16.8255719464,29.2227130034,21.5510917842,19.0109825592,24.8553198867,45.6173137996,52.322717581
2010-03-17,28.5839082102,,21.2977657469,49.5466002677,131.34,17.5840078274,56.7494699356,16.123513272,19.9166816548,39.1220297846,32.355,7.6183875167,21.5403954432,55.5625937243,30.2341067048,,,13.8942863771,21.9838131415,,283.6556177181,27.0105326321,35.8369937229,103.6611138717,17.1883345984,50.5940658441,36.1661020562,21.1082481045,23.8873619788,51.8700862295,37.4845872604,67.364044607,13.8760698921,28.5150145321,24.0797435887,16.7725228549,23.1451836577,242.92,52.7304409531,12.7910631,49.7017794688,36.4537977608,16.858116573,28.9574538839,21.518171404,19.1507224911,25.0769492252,45.5602819731,52.943642125
2010-03-18,28.6515035669,,21.0124929213,50.3058029185,132.76,17.6635734736,57.9682175603,15.9461266176,19.9856770878,38.8322369714,32.51,7.6573895006,21.6060173638,55.6295635038,30.2609814663,,,14.0098153658,22.0956426276,,284.0769182324,26.91086277,36.2712802933,104.164165614,17.1554918774,50.9149253491,36.0422172581,21.1513741686,23.6616016705,52.1045096382,37.6680490891,68.5854175258,13.9648002947,28.7920774359,24.063489965,16.1794612733,23.0633985565,242.81,52.6908356948,12.8059277869,49.4843681541,36.4467644215,16.962259378,29.7001794186,21.193670513,19.2459997174,24.8635283807,45.5765767807,52.967221538
2010-03-19,28.3453986317,,20.8913496665,51.7638171001,130.35,17.7785016294,57.8455248464,15.7033869853,19.9396801325,37.6730657186,32.16,7.5967197479,21.4501653024,55.7932674092,30.1355659126,,,13.9173921748,22.305322914,,280.8670095518,26.8776394826,36.5969952211,103.6205451828,16.9951421223,50.954054557,35.8852965138,21.4650182712,23.475229331,51.9872979338,37.351160476,67.183707666,13.8828953077,28.5000381589,24.0472363412,15.9848629418,22.8907411204,239.01,52.7225199015,12.5680927961,49.569779742,37.0516316041,17.0794200338,30.4075370707,20.8903327235,19.3158696834,24.9374048269,45.0877325535,52.6921283857
2010-03-22,28.6642574078,,21.0515713905,51.8414628258,130.47,17.6282109642,58.8188870433,15.8340929411,20.2999896159,39.0254321802,32.2,7.705058592,21.5568009234,55.4063309054,30.4132717816,,,13.9173921748,22.4357906478,,279.6131389734,27.1351199598,36.3798519359,103.8396161029,17.1864026736,50.9462287154,36.1248071235,21.3826866943,23.7365348792,52.3623753877,38.1934170529,67.0853420618,13.9511494636,28.6797546371,24.0553631531,16.2443273838,23.226968759,243.02,52.5244936098,12.7464690392,49.6008385012,37.0516316041,17.1835628388,29.4437622697,20.9843909528,19.4683132455,24.9620303089,45.3158598595,52.6371097552
2010-03-23,29.1246710641,,21.235240196,51.8155809172,129.26,17.8757485304,59.0397339283,15.9928073161,20.5376405517,39.8948106199,32.205,7.8393987587,21.8520995661,55.6370045904,30.4670213046,,,14.1176424219,22.2540677329,,275.349979007,27.068673385,36.9060068193,104.9674256542,17.5206256572,51.1497005966,36.8185619928,21.6806485918,23.593393237,52.6280552509,38.1267036607,67.5033958796,14.0057527883,28.8295183689,24.2829138856,16.5779245234,23.6177197984,244.41,52.9601514515,13.0363304343,50.1055433388,37.2907651414,17.2811967186,29.3199746806,21.158398677,19.6779231434,25.5119994081,45.5358397617,52.6213901465
2010-03-24,29.2534848571,,21.0515713905,50.9614779351,128.04,17.3453108885,59.154247128,16.4035974632,20.4609789595,40.0880058287,31.675,7.8784007425,21.6962475047,55.0119533151,30.8074349505,,,14.2100656129,22.0350683226,,279.5278757741,26.8444161953,37.1482050989,104.2858716807,17.3332289554,50.6723242599,37.1158855082,21.4140511046,23.5059711602,52.1982790017,37.7847975255,66.8968079871,13.9716257103,28.462597226,24.0959972125,16.0219292907,23.4087134285,243.8,52.4848883514,13.0883568385,49.3911918764,36.8996529975,17.0924378844,28.9309279719,20.8691696219,19.3476287588,25.3314125397,45.2832702444,52.2676989506
2010-03-25,28.9065803848,,20.9147967481,51.1253966892,134.73,17.3718327706,59.2932988704,16.5623118382,20.5299743925,41.2471770816,31.35,7.9910731404,21.6798420245,54.9152191891,31.4345127191,,,14.0945366242,21.4106870253,,282.3114684581,27.0935908505,37.0312817915,104.8619470631,17.2714073631,50.5314591114,37.1158855082,21.4846210276,23.6414273451,52.2764201379,37.5096047825,66.3394028966,14.0057527883,28.2903689344,24.38856244,16.0682622268,23.6631559657,255.03,52.7145988498,12.9248452823,49.3989565662,36.7787637893,17.0208397059,29.284606798,21.2595112735,19.2523515325,25.4955824201,45.3077124557,52.1105028635
2010-03-26,29.4486186228,,20.6725102387,51.254806232,135.06,17.6016890821,59.375094013,16.7116900735,20.4609789595,41.6335674992,31.07,7.9477376027,21.7118327108,55.3840076456,31.6315943036,,,14.1253443545,21.1264537481,,282.2161742941,27.2015665345,37.2484250767,104.8781745386,17.1864026736,50.3827681213,37.1819574005,21.4258127584,23.6558375776,52.5577282283,37.1009852551,66.3967828324,13.9374986324,28.0282824038,24.1041240244,16.0682622268,23.3451027941,252.11,52.7462830565,12.7390366957,49.4533093949,37.0632089849,17.0794200338,28.8513502361,21.2218879818,19.2904624231,25.6269183244,45.2262384179,52.299138168
2010-03-29,29.6386508521,,20.7584828711,51.6861713745,135.12,17.8757485304,60.6183801805,16.8423960294,20.6986298953,40.3777986419,31.24,8.017074463,21.7454639451,55.9792945745,31.497220496,,,14.17155595,21.3780700918,,282.0958027186,27.0769792069,37.4739200267,104.3345541074,17.255951965,50.727105151,37.0498136159,21.4728593738,23.8258783204,52.4092600695,37.5846573488,66.691879645,14.0944831909,28.3727389869,24.0472363412,16.2721271454,23.2360559925,255.67,52.7145988498,12.8430895042,49.4843681541,37.3547653104,17.2551610173,29.0370316197,21.219536526,19.3412769438,25.5284163962,45.4136287049,52.8964832989
2010-03-30,30.0792960549,,20.5201042086,51.8414628258,136.579,18.0171985682,60.1439683534,16.5809841176,20.7599591691,39.5084202023,31.245,8.1210797533,21.8603023062,56.0313821808,31.443470973,,,14.0945366242,21.25226192,,284.2323981841,27.1517316034,37.5407333453,104.4806013874,17.263679664,50.7897118837,36.8185619928,21.5120648866,24.248578472,52.5421000011,37.5679790007,69.0854426804,14.0944831909,28.2005106954,24.193518955,16.3369932559,23.208794292,255.99,52.8888619865,12.8282248173,49.4300153254,37.3263207908,16.8906611996,29.2315549741,21.3982471617,19.8367185206,25.3149955517,45.5521345693,52.69998819
2010-03-31,29.9715260994,,20.5865376063,51.6236234288,135.77,18.1785400176,59.3914530415,16.665009375,20.7134121754,39.1220297846,30.98,8.1600817372,21.3517324214,56.4257597711,31.2732641501,,,14.0175172984,21.1870280531,,284.438032959,26.8693336608,37.8079866194,104.0586870229,17.2250411688,51.0244871312,36.9176698313,21.5630320533,24.4013269359,52.1357660927,37.5513006527,68.5034461889,14.0057527883,27.9683769111,23.801400282,16.12386175,23.3632772611,255.0,52.4056778347,12.7464690392,49.1271924229,37.0916535045,16.8190630211,29.2315549741,21.4053015289,19.7033304038,25.5448333842,45.2995650519,52.6449695595
2010-04-01,30.0952383561,,20.6959573202,52.4540013281,131.81,18.1232860966,59.7022745834,16.8423960294,20.9073579823,40.3777986419,31.04,8.1730823985,21.1876776199,57.0656932197,31.8465923957,,,14.1176424219,21.2662406057,,285.2806339876,26.8942511263,37.6075466638,104.0586870229,17.3023181593,51.4705601016,37.3553961178,21.6806485918,24.3955628429,52.8077798642,38.0850077905,68.7329659321,14.2173406715,28.2379516283,23.6977834306,15.9570631802,23.1360964242,257.0,52.8175725215,12.694442635,49.1970746312,37.3120985311,16.9948040046,29.1961870915,21.7627228001,19.8684775961,25.7500457347,45.2099436103,53.1401372338
2010-04-05,30.4166351466,,20.6842337795,52.1261638198,131.49,17.9111110398,58.9252207287,16.9264212867,20.7677170014,41.1505794772,31.015,8.1967002665,21.4665707825,57.787478621,31.550970019,,,14.2716810736,21.3594318442,,286.3890555789,27.1268141379,37.958316586,104.9511981787,17.4568721401,51.1810039629,37.4876861439,21.5081443353,24.5531147177,53.1594149773,38.1433820087,69.0116684773,14.2787694118,27.9983296574,23.7871783612,16.1979944477,23.2451432259,257.65,52.2630989047,12.5606604526,49.5076622235,37.5823214669,17.124982511,29.3289372601,21.7439111543,19.9828102677,25.8649646509,45.2099436103,53.5960058863
2010-04-06,30.550550476,,20.6490631571,52.0140088828,135.56,18.2824173891,59.186965185,17.2625223161,20.4651615426,41.4403722904,31.7,8.1705683846,21.5075844829,57.9511825264,31.774926365,,,14.3255946016,21.2056663008,,284.9897360134,27.0354500976,37.9666682508,104.6104211919,17.3100458583,51.1105713887,37.9010924755,21.2846729122,24.5531147177,52.9875044776,38.1433820087,69.1428226162,14.3197219054,27.8934950452,23.8278124206,15.7995311976,23.4723240628,261.6,52.5878620231,12.6052545134,49.0029573859,37.4400988691,17.124982511,29.5678875637,21.7274509641,19.8176630754,26.4970186903,45.2425332254,53.3680715601
2010-04-07,30.6857411894,,20.5161963616,52.0657726999,134.87,18.1056048418,58.9742978143,17.3838921323,20.5970446913,42.1165555213,31.62,7.9658686437,21.6060173638,57.5716871092,31.6405525574,,,14.2485752758,21.1777089293,,282.6424902908,27.0852850287,37.7912832897,104.2453029918,17.3486843535,51.0401388144,37.4711498907,21.100407002,24.5752104074,52.9015492277,37.5137743695,68.5772203921,14.1900390092,27.5490384621,23.8521928562,15.9014636569,23.5450219306,259.81,52.2710199564,12.6870102915,48.5293113076,37.3476541805,16.9687683034,29.143087024,21.3300549454,19.5096000436,26.2589723638,45.0388481308,52.9279225163
2010-04-08,30.6028412236,,20.4302237293,52.2124368483,140.96,17.769661002,59.1215290709,17.4119005514,20.3022470649,43.1791291697,31.56,8.0268430346,21.5568009234,57.787478621,31.9540914418,,,14.2947868713,21.3501127203,,284.6236058046,27.384294615,37.9917232453,103.539407805,17.2404965669,50.8131894085,37.8349474624,21.0768836943,24.6924823964,53.7298452718,37.5975478719,67.9952239006,14.1149594377,27.5415502755,24.3154211331,15.641999215,23.4723240628,259.31,52.2551778531,12.7390366957,48.5758994464,37.2409872322,17.2135419592,28.8687366755,21.5134684925,19.4579873451,26.4559762202,45.1203221686,53.3366323426
2010-04-09,30.8375118961,,20.6060768409,52.5402743566,140.06,17.6900953557,59.2360422706,17.3558837132,20.3643097231,43.951910005,30.945,8.0573302301,21.8192886058,59.1566385574,32.4467954029,,,14.263979141,21.339628706,,283.9866395508,27.6168576266,38.2255698601,104.4724876497,17.425961344,50.9775320817,38.0168462483,21.4022894507,24.8847315586,53.6673323628,38.0583021351,68.4378691195,14.2855948274,27.6838258207,24.6567472319,15.7439316743,23.744941067,259.49,52.5640988681,12.8207924738,48.7078991732,37.511210168,17.4913931361,28.5501362707,21.7556684329,19.4063746465,26.5134356783,44.8677526513,54.0440147345
2010-04-12,30.9012811005,,20.6060768409,52.0830273056,141.2,17.6989359831,58.8270665576,17.4212366911,20.3953410522,44.8212884446,30.195,8.1139493074,21.7618694253,59.8486596122,32.1511730262,,,14.41031586,21.3734105299,,287.2517185368,27.807891529,38.4093064861,104.1479381385,17.417460875,50.954054557,38.1491362744,21.4689388225,24.9510575195,53.5501206584,38.0583021351,68.2657293121,14.4016268924,27.5939675816,24.6404936082,16.0311958779,23.8539878687,260.23,52.5324146614,12.8505218477,48.6846051038,37.6534327658,17.4517001108,28.5501362707,21.913215967,19.3160524241,26.6119376066,44.8270156323,54.0047157127
2010-04-13,30.9191364778,,20.602168994,52.3504736939,140.16,17.8138641388,58.2299620166,17.4305728308,20.1548482516,44.6280932358,30.74,8.1313705619,21.6880447646,59.6849557068,32.106381757,,,14.595162242,21.5970695021,,294.2934557048,28.5221922075,38.1337015472,104.6915585697,17.5958934459,51.4001275273,37.9258968554,21.5708731559,24.8482042178,53.8548710897,38.0750568355,68.8067401352,14.4016268924,27.4816447828,24.7461421626,16.3647930176,23.9905565015,257.6,52.5878620231,12.7687660696,48.917545798,37.3049874012,17.332621035,28.4616361583,21.8191577377,19.3999230592,26.3903082681,44.5825935187,53.9654166909
2010-04-14,31.3349116909,,20.6139912027,52.747329625,144.28,19.0515519698,58.6471172439,18.1121110294,19.9376289479,47.6226189724,30.145,8.2446087165,22.048965328,59.9602759114,32.4288788952,,,14.9032395452,21.4619422064,,295.4119082607,29.0537648054,38.6932630898,106.4928083568,18.1755481512,51.2514365372,39.4637684087,21.5434292969,25.2932610283,54.2455767709,38.2928679418,69.175611151,14.4425793859,27.1147236399,25.046834202,16.5686579362,24.020146372,265.26,52.5086515064,12.6870102915,49.0650749044,36.480096334,17.3590830519,27.4792849103,22.1648217303,19.2579881383,27.3178680921,44.5174142884,53.9261176692
2010-04-15,31.7468607518,,20.6336948838,52.3159644825,145.82,19.4140176917,58.9661183,18.186800147,19.658346986,46.4634477195,30.31,8.214121521,22.3196557506,60.7118256591,32.608043972,,,15.018768534,21.1171346243,,298.5716621182,29.1866579549,38.8101863972,106.2007137967,18.7172598542,51.2670882204,39.5299134217,21.2729112584,25.2451987378,54.0424098167,38.3598867437,69.6756363056,14.4016268924,26.9874244679,25.0874682614,16.68912357,23.8539878687,264.98,52.4928094031,12.6275515438,48.917545798,36.6863191008,17.3590830519,27.1075844381,22.2094993892,19.0579889315,27.5066634545,44.1018966953,53.6510245168
2010-04-16,31.5530023702,,20.5942875216,52.3849829053,142.171,19.3432926728,57.9027814462,17.1878331985,19.7669566378,44.0485076094,30.44,7.9789345846,22.1309927288,60.0867743838,32.0974235032,,,14.6105661071,21.2941979773,,275.9242517319,29.0786822709,38.2673281842,105.9897566144,18.484656113,50.8836219827,37.6613168032,21.5512703994,24.9443287989,53.9408263396,37.6143025724,68.6591917289,14.2446423339,26.7403143104,24.9249320238,15.8087977848,23.6263734806,254.86,52.3898357314,12.486337018,48.8010754509,36.0818730601,17.1540024213,27.1960845505,22.0684120453,19.0837952807,26.7268565228,44.0856018878,53.3916509731
2010-04-19,31.5109146952,,20.8504353763,52.6869385051,142.43,19.3609739276,58.0418331886,17.1691609191,20.0229651029,47.1396309504,30.335,8.0921727392,22.2048173895,60.5109163206,32.4020041337,,,14.5874603094,21.3128362249,,275.9016820615,29.2115754204,38.2088665305,107.2879546592,18.5464777053,51.6740319828,37.5290267771,21.6884896943,24.7328547204,54.636282452,37.5556611207,68.7739516005,14.2855948274,26.8825898556,25.2248113821,15.7346650871,23.8448832931,247.58,52.3739936281,12.4789046745,49.0883689738,36.5156519834,17.4517001108,27.6385851127,21.8967557769,19.1805690905,27.1044472476,44.3137291938,53.6274451037
